"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Rona-Tas, Akos","SOCL 60 - Practice of Social Research    (A)","WI09","130","46","79.5%","81.8%","3.24","B (3.28)","B- (2.85)"
"Binder, Amy","SOCL 87 - Freshman Seminar               (A)","WI09","16","16","100.0%","100.0%","0.88","B+ (3.50)","N/A"
"Biernacki, Richard","SOCA 100 - Classical Sociological Theory  (A)","FA08","108","58","93.1%","98.3%","5.22","B+ (3.42)","B (3.19)"
"Haydu, Jeffrey Miles","SOCA 106 - Comparative&Historical Methods (A)","FA08","19","11","100.0%","100.0%","3.05","B+ (3.30)","N/A"
"Phillips, David P.","SOCA 107 - Epidemiological Methods        (A)","FA08","44","34","84.4%","90.3%","3.15","B+ (3.30)","B- (2.78)"
"Mehan, Hugh B.","SOCB 117 - Language, Culture & Education  (A)","FA08","107","81","92.6%","91.4%","4.33","B+ (3.32)","C+ (2.69)"
"Linton, April","SOCB 125 - Sociology of Immigration       (A)","FA08","152","84","92.7%","95.1%","4.05","B+ (3.36)","B (3.16)"
"Lampland, Martha","SOCB 166 - Sociology of Knowledge         (A)","FA08","24","14","64.3%","78.6%","5.21","B (3.23)","B+ (3.35)"
"Scull, Andrew","SOCC 136B  - Soc/Mental Illness/Contemp Soc (A)","FA08","90","52","90.4%","92.3%","4.58","B+ (3.43)","B- (3.00)"
"Ng, Kwai","SOCC 140 - Sociology Of Law               (A)","FA08","82","49","83.3%","83.3%","4.21","B+ (3.47)","B- (2.99)"
"Summers, Valerie R.","SOCC 141 - Crime And Society              (A)","FA08","114","100","96.9%","94.7%","4.30","B+ (3.62)","B+ (3.43)"
"Wilson, Rai I.","SOCC 159 - Spec Top/Soc/Organztns&Institn (A)","FA08","25","21","100.0%","85.7%","4.40","B+ (3.50)","B- (2.79)"
"Fitzgerald, David S","SOCC 163 - Migration and the Law          (A)","FA08","47","32","90.3%","93.5%","4.30","B (3.10)","C+ (2.66)"
"Chiong, Melody Y.","SOCD 151 - Comp Race & Ethnic Relations   (A)","FA08","114","74","91.7%","91.7%","3.92","B (3.24)","B (3.13)"
"Weintraub, Jeff A","SOCD 176 - War and Society                (A)","FA08","37","24","83.3%","78.3%","5.58","B (3.24)","B (3.06)"
"Epps, Richard D.","SOCD 177 - International Terrorism        (A)","FA08","181","90","89.4%","74.1%","4.41","B+ (3.69)","B+ (3.39)"
"Goldman, Harvey Stern","SOCD 187S  - The Sixties                    (A)","FA08","99","58","89.5%","94.7%","3.97","B+ (3.43)","B (3.03)"
"Blair-Loy, Mary","SOCI 1 - The Study of Society           (A)","FA08","365","200","86.2%","85.1%","4.60","B+ (3.44)","B (3.14)"
"Biernacki, Richard","SOCI 100 - Classical Sociological Theory  (A)","FA08","108","58","93.1%","98.3%","5.22","B+ (3.42)","B (3.19)"
"Haydu, Jeffrey Miles","SOCI 106 - Comparative&Historical Methods (A)","FA08","19","11","100.0%","100.0%","3.05","B+ (3.30)","N/A"
"Phillips, David P.","SOCI 107 - Epidemiological Methods        (A)","FA08","44","34","84.4%","90.3%","3.15","B+ (3.30)","B- (2.78)"
"Mehan, Hugh B.","SOCI 117 - Language, Culture & Education  (A)","FA08","107","81","92.6%","91.4%","4.33","B+ (3.32)","C+ (2.69)"
"Linton, April","SOCI 125 - Sociology of Immigration       (A)","FA08","152","84","92.7%","95.1%","4.05","B+ (3.36)","B (3.16)"
"Scull, Andrew","SOCI 136F - Soc/Mental Illness/Contemp Soc (A)","FA08","90","52","90.4%","92.3%","4.58","B+ (3.43)","B- (3.00)"
"Ng, Kwai","SOCI 140 - Sociology Of Law               (A)","FA08","82","49","83.3%","83.3%","4.21","B+ (3.47)","B- (2.99)"
"Summers, Valerie R.","SOCI 141 - Crime And Society              (A)","FA08","114","100","96.9%","94.7%","4.30","B+ (3.62)","B+ (3.43)"
"Chiong, Melody Y.","SOCI 151 - Comp Race & Ethnic Relations   (A)","FA08","114","74","91.7%","91.7%","3.92","B (3.24)","B (3.13)"
"Wilson, Rai I.","SOCI 159 - Spec Top/Soc/Organztns&Institn (A)","FA08","25","21","100.0%","85.7%","4.40","B+ (3.50)","B- (2.79)"
"Fitzgerald, David S","SOCI 163 - Migration and the Law          (A)","FA08","47","32","90.3%","93.5%","4.30","B (3.10)","C+ (2.66)"
"Lampland, Martha","SOCI 166 - Sociology of Knowledge         (A)","FA08","24","14","64.3%","78.6%","5.21","B (3.23)","B+ (3.35)"
"Weintraub, Jeff A","SOCI 176 - War and Society                (A)","FA08","37","24","83.3%","78.3%","5.58","B (3.24)","B (3.06)"
"Goldman, Harvey Stern","SOCI 187E - The Sixties                    (A)","FA08","99","58","89.5%","94.7%","3.97","B+ (3.43)","B (3.03)"
"Phillips, David P.","SOCI 60 - Practice of Social Research    (A)","FA08","100","73","84.9%","94.4%","2.17","B+ (3.52)","B (3.09)"
"Blair-Loy, Mary","SOCI 87 - Freshman Seminar               (A)","FA08","16","15","73.3%","86.7%","1.03","A (4.00)","N/A"
"Binder, Amy","SOCI 87 - Freshman Seminar               (B)","FA08","11","11","100.0%","100.0%","1.23","N/A","N/A"
"Linton, April","SOCI 87 - Freshman Seminar               (C)","FA08","13","13","92.3%","100.0%","0.96","B+ (3.67)","N/A"
"Blair-Loy, Mary","SOCL 1A  - The Study of Society           (A)","FA08","365","200","86.2%","85.1%","4.60","B+ (3.44)","B (3.14)"
"Phillips, David P.","SOCL 60 - Practice of Social Research    (A)","FA08","100","73","84.9%","94.4%","2.17","B+ (3.52)","B (3.09)"
"Blair-Loy, Mary","SOCL 87 - Freshman Seminar               (A)","FA08","16","15","73.3%","86.7%","1.03","A (4.00)","N/A"
"Binder, Amy","SOCL 87 - Freshman Seminar               (B)","FA08","11","11","100.0%","100.0%","1.23","N/A","N/A"
"Linton, April","SOCL 87 - Freshman Seminar               (C)","FA08","13","13","92.3%","100.0%","0.96","B+ (3.67)","N/A"
"Markovitz, Jonathan Paul","SOCB 120S  - Spec Top/Cult,Lang&Soc Interac (A)","SU08","20","14","100.0%","100.0%","5.07","B+ (3.33)","N/A"
"Markovitz, Jonathan Paul","SOCB 162 - Popular Culture                (A)","SU08","40","27","92.6%","92.6%","5.50","B+ (3.31)","N/A"
"Klatch, Rebecca","SOCC 129 - The Family                     (A)","SU08","36","30","96.7%","96.7%","5.77","B+ (3.50)","N/A"
"Blair-Loy, Mary","SOCC 132 - Gender and Work                (A)","SU08","39","29","96.4%","100.0%","5.09","B+ (3.39)","N/A"
"Jules-Rosette, Bennetta W.","SOCC 157 - Religion/Contemporary Society  (A)","SU08","19","19","100.0%","100.0%","8.85","A (4.00)","N/A"
"Klatch, Rebecca","SOCC 184 - Gender and Film                (A)","SU08","28","23","95.2%","100.0%","4.50","B+ (3.48)","N/A"
"Evans, Ivan T","SOCD 188GS - Immgratn & Assimiltn-Eurp/Amer (A)","SU08","16","13","92.3%","100.0%","5.27","B+ (3.46)","N/A"
"Blair-Loy, Mary","SOCI 1 - The Study of Society           (A)","SU08","22","21","90.0%","100.0%","7.50","B (3.28)","N/A"
"Markovitz, Jonathan Paul","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)","SU08","20","14","100.0%","100.0%","5.07","B+ (3.33)","N/A"
"Klatch, Rebecca","SOCI 129 - The Family                     (A)","SU08","36","30","96.7%","96.7%","5.77","B+ (3.50)","N/A"
"Blair-Loy, Mary","SOCI 132 - Gender and Work                (A)","SU08","39","29","96.4%","100.0%","5.09","B+ (3.39)","N/A"
"Jules-Rosette, Bennetta W.","SOCI 157 - Religion/Contemporary Society  (A)","SU08","19","19","100.0%","100.0%","8.85","A (4.00)","N/A"
"Markovitz, Jonathan Paul","SOCI 162 - Popular Culture                (A)","SU08","40","27","92.6%","92.6%","5.50","B+ (3.31)","N/A"
"Klatch, Rebecca","SOCI 184 - Gender and Film                (A)","SU08","28","23","95.2%","100.0%","4.50","B+ (3.48)","N/A"
"Kidder, Jeffrey Lowell","SOCI 2 - The Study of Society           (A)","SU08","23","19","100.0%","100.0%","5.76","B+ (3.56)","N/A"
"Waidzunas, Thomas John","SOCI 40 - Sociology/Health Care Issues   (A)","SU08","10","8","100.0%","100.0%","4.25","A- (3.86)","N/A"
"Major, Ivan","SOCI 60 - Practice of Social Research    (A)","SU08","15","12","33.3%","75.0%","3.50","C+ (2.50)","N/A"
"Blair-Loy, Mary","SOCL 1A  - The Study of Society           (A)","SU08","22","21","90.0%","100.0%","7.50","B (3.28)","N/A"
"Kidder, Jeffrey Lowell","SOCL 1B  - The Study of Society           (A)","SU08","23","19","100.0%","100.0%","5.76","B+ (3.56)","N/A"
"Waidzunas, Thomas John","SOCL 40 - Sociology/Health Care Issues   (A)","SU08","10","8","100.0%","100.0%","4.25","A- (3.86)","N/A"
"Major, Ivan","SOCL 60 - Practice of Social Research    (A)","SU08","15","12","33.3%","75.0%","3.50","C+ (2.50)","N/A"
"Skrentny, John David","SOCA 100 - Classical Sociological Theory  (A)","SP08","105","74","89.0%","100.0%","4.88","B+ (3.38)","B (3.18)"
"Turner, Christena L.","SOCA 104 - Fld Res:Meth/Participnt Observ (A)","SP08","20","11","100.0%","100.0%","3.59","A- (3.90)","A- (3.77)"
"Phillips, David P.","SOCA 107 - Epidemiological Methods        (A)","SP08","41","32","100.0%","100.0%","2.44","B+ (3.60)","B+ (3.44)"
"Linton, April","SOCB 125 - Sociology of Immigration       (A)","SP08","88","37","97.3%","94.6%","5.01","B+ (3.50)","B (3.27)"
"Jimenez, Tomas","SOCB 127 - Immigration, Race, & Ethnicity (A)","SP08","96","72","95.8%","98.6%","3.83","B+ (3.48)","B (3.11)"
"Phillips, David P.","SOCB 143 - Suicide                        (A)","SP08","100","75","93.2%","89.2%","2.96","B+ (3.53)","B (3.21)"
"Evans, Ivan T","SOCB 145 - Violence and Society           (A)","SP08","168","101","98.0%","99.0%","3.68","B+ (3.33)","B- (2.75)"
"Walther, Liberty Elizabeth","SOCC 132 - Gender and Work                (A)","SP08","79","53","86.8%","79.2%","3.07","B (3.25)","B (3.22)"
"Skrentny, John David","SOCC 140F  - Law & the Workplace            (A)","SP08","105","79","98.7%","100.0%","4.02","A- (3.70)","B+ (3.66)"
"Charles, Maria","SOCC 148L  - Inequality and Jobs            (A)","SP08","10","7","100.0%","100.0%","5.93","B+ (3.40)","N/A"
"Lakoff, Andrew Herman","SOCC 149 - Sociology of the Environment   (A)","SP08","46","36","77.1%","85.7%","3.78","B+ (3.46)","B (3.30)"
"Linton, April","SOCC 153 - Urban Sociology                (A)","SP08","117","75","97.3%","98.6%","3.54","B+ (3.66)","B+ (3.43)"
"Summers, Valerie R.","SOCC 159 - Spec Top/Soc/Organztns&Institn (A)","SP08","97","58","98.1%","100.0%","4.39","B+ (3.61)","B (3.21)"
"Thorpe, Charles Robert","SOCC 167 - Science and War                (A)","SP08","18","15","100.0%","100.0%","3.83","B+ (3.50)","N/A"
"Clemencon, Raymond","SOCD 164 - Green Movement/Enviro Policies (A)","SP08","33","24","100.0%","100.0%","4.17","A- (3.74)","B+ (3.43)"
"Waisman, Carlos H.","SOCD 179 - Social Change                  (A)","SP08","46","29","76.0%","68.0%","4.36","B+ (3.43)","B (3.30)"
"Waisman, Carlos H.","SOCD 181 - Modern Western Society         (A)","SP08","38","14","78.6%","64.3%","3.93","B+ (3.57)","B+ (3.59)"
"Zamosc, Leon","SOCD 182 - Ethnicity&IndignsPeople/LatAmr (A)","SP08","58","33","87.9%","72.7%","3.53","B+ (3.45)","B (3.30)"
"Zamosc, Leon","SOCD 185 - Globalization & Social Develop (A)","SP08","78","39","92.3%","71.1%","3.63","A- (3.71)","B+ (3.46)"
"Madsen, Richard P.","SOCD 189 - Spec Top/Comp-Hist Sociology   (A)","SP08","125","66","98.4%","96.9%","3.26","B+ (3.57)","B (3.23)"
"Skrentny, John David","SOCI 100 - Classical Sociological Theory  (A)","SP08","105","74","89.0%","100.0%","4.88","B+ (3.38)","B (3.18)"
"Turner, Christena L.","SOCI 104 - Fld Res:Meth/Participnt Observ (A)","SP08","20","11","100.0%","100.0%","3.59","A- (3.90)","A- (3.77)"
"Phillips, David P.","SOCI 107 - Epidemiological Methods        (A)","SP08","41","32","100.0%","100.0%","2.44","B+ (3.60)","B+ (3.44)"
"Linton, April","SOCI 125 - Sociology of Immigration       (A)","SP08","88","37","97.3%","94.6%","5.01","B+ (3.50)","B (3.27)"
"Jimenez, Tomas","SOCI 127 - Immigration, Race, & Ethnicity (A)","SP08","96","72","95.8%","98.6%","3.83","B+ (3.48)","B (3.11)"
"Walther, Liberty Elizabeth","SOCI 132 - Gender and Work                (A)","SP08","79","53","86.8%","79.2%","3.07","B (3.25)","B (3.22)"
"Skrentny, John David","SOCI 140F - Law & the Workplace            (A)","SP08","105","79","98.7%","100.0%","4.02","A- (3.70)","B+ (3.66)"
"Phillips, David P.","SOCI 143 - Suicide                        (A)","SP08","100","75","93.2%","89.2%","2.96","B+ (3.53)","B (3.21)"
"Evans, Ivan T","SOCI 145 - Violence and Society           (A)","SP08","168","101","98.0%","99.0%","3.68","B+ (3.33)","B- (2.75)"
"Charles, Maria","SOCI 148E - Inequality and Jobs            (A)","SP08","10","7","100.0%","100.0%","5.93","B+ (3.40)","N/A"
"Lakoff, Andrew Herman","SOCI 149 - Sociology of the Environment   (A)","SP08","46","36","77.1%","85.7%","3.78","B+ (3.46)","B (3.30)"
"Linton, April","SOCI 153 - Urban Sociology                (A)","SP08","117","75","97.3%","98.6%","3.54","B+ (3.66)","B+ (3.43)"
"Summers, Valerie R.","SOCI 159 - Spec Top/Soc/Organztns&Institn (A)","SP08","97","58","98.1%","100.0%","4.39","B+ (3.61)","B (3.21)"
"Clemencon, Raymond","SOCI 164 - Green Movement/Enviro Policies (A)","SP08","33","24","100.0%","100.0%","4.17","A- (3.74)","B+ (3.43)"
"Thorpe, Charles Robert","SOCI 167 - Science and War                (A)","SP08","18","15","100.0%","100.0%","3.83","B+ (3.50)","N/A"
"Waisman, Carlos H.","SOCI 179 - Social Change                  (A)","SP08","46","29","76.0%","68.0%","4.36","B+ (3.43)","B (3.30)"
"Waisman, Carlos H.","SOCI 181 - Modern Western Society         (A)","SP08","38","14","78.6%","64.3%","3.93","B+ (3.57)","B+ (3.59)"
"Zamosc, Leon","SOCI 182 - Ethnicity&IndignsPeople/LatAmr (A)","SP08","58","33","87.9%","72.7%","3.53","B+ (3.45)","B (3.30)"
"Zamosc, Leon","SOCI 185 - Globalization & Social Develop (A)","SP08","78","39","92.3%","71.1%","3.63","A- (3.71)","B+ (3.46)"
"Madsen, Richard P.","SOCI 189 - Spec Top/Comp-Hist Sociology   (A)","SP08","125","66","98.4%","96.9%","3.26","B+ (3.57)","B (3.23)"
"Epstein, Steven","SOCI 40 - Sociology/Health Care Issues   (A)","SP08","126","79","97.4%","97.4%","4.17","B+ (3.66)","B+ (3.39)"
"Rona-Tas, Akos","SOCI 60 - Practice of Social Research    (A)","SP08","93","53","69.2%","84.6%","3.22","B+ (3.43)","B (3.04)"
"Blair-Loy, Mary","SOCI 87 - Freshman Seminar               (A)","SP08","13","11","100.0%","100.0%","1.23","N/A","N/A"
"Epstein, Steven","SOCL 40 - Sociology/Health Care Issues   (A)","SP08","126","79","97.4%","97.4%","4.17","B+ (3.66)","B+ (3.39)"
"Rona-Tas, Akos","SOCL 60 - Practice of Social Research    (A)","SP08","93","53","69.2%","84.6%","3.22","B+ (3.43)","B (3.04)"
"Blair-Loy, Mary","SOCL 87 - Freshman Seminar               (A)","SP08","13","11","100.0%","100.0%","1.23","N/A","N/A"
"Klatch, Rebecca","SOCA 104 - Fld Res:Meth/Participnt Observ (A)","WI08","18","14","85.7%","92.9%","6.35","B+ (3.50)","N/A"
"Evans, John Hyde","SOCA 108A  - Survey Research Design         (A)","WI08","14","13","84.6%","84.6%","3.88","B (3.15)","N/A"
"Binder, Amy","SOCA 110A  - Qualitative Res/Educ Settings  (A)","WI08","20","16","87.5%","100.0%","5.88","B+ (3.60)","B (3.23)"
"Chang, Gordon C.","SOCB 112 - Social Psychology              (A)","WI08","50","25","88.0%","84.0%","2.98","B+ (3.35)","B (3.26)"
"Arvaniti, Amalia","SOCB 118A  - Gender & Language in Society   (A)","WI08","172","98","82.2%","76.4%","3.40","N/A","B (3.25)"
"Ng, Kwai","SOCB 118L  - Sociology of Language          (A)","WI08","29","21","100.0%","100.0%","4.21","B+ (3.42)","B+ (3.35)"
"Epstein, Steven","SOCB 119 - Sexuality & Sexual Identities  (A)","WI08","132","68","95.5%","98.5%","3.35","B+ (3.38)","B (3.20)"
"Haydu, Jeffrey Miles","SOCB 137 - Sociology of Food              (A)","WI08","69","51","96.0%","100.0%","2.74","B+ (3.54)","B+ (3.39)"
"Chan, Stephanie Tze-Hua","SOCB 142 - Social Deviance                (A)","WI08","58","48","97.9%","100.0%","3.25","B+ (3.45)","B (3.24)"
"Mehan, Hugh B.","SOCC 126 - Social Organization/Education  (A)","WI08","120","80","92.3%","97.4%","4.38","B (3.20)","B- (2.72)"
"Scull, Andrew","SOCC 134A  - The Making of Modern Medicine  (A)","WI08","89","62","96.6%","91.5%","3.39","B+ (3.70)","B- (2.82)"
"Scull, Andrew","SOCC 136A  - Soc/Mental Illness:Hist Apprch (A)","WI08","112","61","88.3%","90.0%","3.40","B+ (3.32)","B (3.06)"
"Evans, John Hyde","SOCC 138 - Genetics and Society           (A)","WI08","22","19","94.4%","88.9%","5.03","B (3.28)","B- (3.00)"
"Charles, Maria","SOCC 139 - Socl Inequal:Class,Race,Gender (A)","WI08","115","79","89.7%","92.3%","4.76","B+ (3.43)","B- (2.95)"
"Waisman, Carlos H.","SOCC 148 - Political Sociology            (A)","WI08","34","15","86.7%","93.3%","4.77","B+ (3.50)","B+ (3.55)"
"Martin, Isaac","SOCC 152 - Soc Inequality & Public Policy (A)","WI08","49","30","96.7%","100.0%","4.83","B+ (3.55)","B (3.22)"
"Schudson, Michael S.","SOCC 165A  - American News Media            (A)","WI08","72","66","78.1%","76.9%","3.73","N/A","B (3.01)"
"Thorpe, Charles Robert","SOCC 168T  - Sociology of Technology        (A)","WI08","9","10","100.0%","100.0%","3.50","B+ (3.60)","N/A"
"Linton, April","SOCD 130 - Population and Society         (A)","WI08","59","37","91.4%","100.0%","3.58","B+ (3.54)","B (3.14)"
"Jules-Rosette, Bennetta W.","SOCD 188A  - Community&Social Change/Africa (A)","WI08","34","34","100.0%","100.0%","11.59","A (4.00)","A- (3.77)"
"Klatch, Rebecca","SOCD 189 - Spec Top/Comp-Hist Sociology   (A)","WI08","26","19","100.0%","94.4%","3.97","B (3.26)","C+ (2.66)"
"Evans, Ivan T","SOCE 192 - Senior Seminar in Sociology    (A)","WI08","19","14","100.0%","100.0%","1.50","A (4.00)","N/A"
"Klatch, Rebecca","SOCE 192 - Senior Seminar in Sociology    (B)","WI08","10","9","100.0%","100.0%","1.83","B (3.00)","N/A"
"Klatch, Rebecca","SOCI 104 - Fld Res:Meth/Participnt Observ (A)","WI08","18","14","85.7%","92.9%","6.35","B+ (3.50)","N/A"
"Evans, John Hyde","SOCI 108 - Survey Research Design         (A)","WI08","14","13","84.6%","84.6%","3.88","B (3.15)","N/A"
"Binder, Amy","SOCI 110 - Qualitative Res/Educ Settings  (A)","WI08","20","16","87.5%","100.0%","5.88","B+ (3.60)","B (3.23)"
"Chang, Gordon C.","SOCI 112 - Social Psychology              (A)","WI08","50","25","88.0%","84.0%","2.98","B+ (3.35)","B (3.26)"
"Arvaniti, Amalia","SOCI 116 - Gender & Language in Society   (A)","WI08","172","98","82.2%","76.4%","3.40","N/A","B (3.25)"
"Ng, Kwai","SOCI 118E - Sociology of Language          (A)","WI08","29","21","100.0%","100.0%","4.21","B+ (3.42)","B+ (3.35)"
"Epstein, Steven","SOCI 119 - Sexuality & Sexual Identities  (A)","WI08","132","68","95.5%","98.5%","3.35","B+ (3.38)","B (3.20)"
"Mehan, Hugh B.","SOCI 126 - Social Organization/Education  (A)","WI08","120","80","92.3%","97.4%","4.38","B (3.20)","B- (2.72)"
"Linton, April","SOCI 130 - Population and Society         (A)","WI08","59","37","91.4%","100.0%","3.58","B+ (3.54)","B (3.14)"
"Scull, Andrew","SOCI 134 - The Making of Modern Medicine  (A)","WI08","89","62","96.6%","91.5%","3.39","B+ (3.70)","B- (2.82)"
"Scull, Andrew","SOCI 136E - Soc/Mental Illness:Hist Apprch (A)","WI08","112","61","88.3%","90.0%","3.40","B+ (3.32)","B (3.06)"
"Haydu, Jeffrey Miles","SOCI 137 - Sociology of Food              (A)","WI08","69","51","96.0%","100.0%","2.74","B+ (3.54)","B+ (3.39)"
"Evans, John Hyde","SOCI 138 - Genetics and Society           (A)","WI08","22","19","94.4%","88.9%","5.03","B (3.28)","B- (3.00)"
"Charles, Maria","SOCI 139 - Socl Inequal:Class,Race,Gender (A)","WI08","115","79","89.7%","92.3%","4.76","B+ (3.43)","B- (2.95)"
"Chan, Stephanie Tze-Hua","SOCI 142 - Social Deviance                (A)","WI08","58","48","97.9%","100.0%","3.25","B+ (3.45)","B (3.24)"
"Waisman, Carlos H.","SOCI 148 - Political Sociology            (A)","WI08","34","15","86.7%","93.3%","4.77","B+ (3.50)","B+ (3.55)"
"Martin, Isaac","SOCI 152 - Soc Inequality & Public Policy (A)","WI08","49","30","96.7%","100.0%","4.83","B+ (3.55)","B (3.22)"
"Schudson, Michael S.","SOCI 165A - American News Media            (A)","WI08","72","66","78.1%","76.9%","3.73","N/A","B (3.01)"
"Thorpe, Charles Robert","SOCI 168T - Sociology of Technology        (A)","WI08","9","10","100.0%","100.0%","3.50","B+ (3.60)","N/A"
"Thorpe, Charles Robert","SOCI 171 - Sociology of Technology        (A)","WI08","9","10","100.0%","100.0%","3.50","B+ (3.60)","N/A"
"Jules-Rosette, Bennetta W.","SOCI 188E - Community&Social Change/Africa (A)","WI08","34","34","100.0%","100.0%","11.59","A (4.00)","A- (3.77)"
"Klatch, Rebecca","SOCI 189 - Spec Top/Comp-Hist Sociology   (A)","WI08","26","19","100.0%","94.4%","3.97","B (3.26)","C+ (2.66)"
"Evans, Ivan T","SOCI 192 - Senior Seminar in Sociology    (A)","WI08","19","14","100.0%","100.0%","1.50","A (4.00)","N/A"
"Klatch, Rebecca","SOCI 192 - Senior Seminar in Sociology    (B)","WI08","10","9","100.0%","100.0%","1.83","B (3.00)","N/A"
"Evans, Ivan T","SOCI 2 - The Study of Society           (A)","WI08","193","127","96.8%","97.6%","3.93","B+ (3.42)","B (3.03)"
